image_id,healthy,multiple_diseases,rust,scab
Test_317,4.4982348867961264e-07,0.05343807116150856,0.9465613961219788,3.110932667027555e-08
Test_318,6.746743963503832e-08,0.00111063860822469,3.3079574635053177e-09,0.9988892674446106
Test_319,6.340713757050139e-23,0.05071376636624336,0.9492862224578857,7.58013591305837e-22
Test_320,7.923742217919028e-10,0.04890180379152298,0.9510982036590576,6.520488315953088e-11
Test_321,0.4511201083660126,0.29863598942756653,0.09142245352268219,0.15882141888141632
Test_322,0.9376128911972046,0.016871003434062004,0.013051786459982395,0.03246431052684784
Test_323,1.3411396139417775e-05,0.05319797247648239,0.9467885494232178,2.8849663991081798e-08
Test_324,2.5065503510099167e-19,0.017264874652028084,0.9827350974082947,5.827612138762816e-20
Test_325,2.9699016522499733e-05,0.01817679964005947,1.15347884275252e-05,0.9817819595336914
Test_326,4.4441605950851226e-10,0.08135220408439636,0.918647825717926,1.6949565362356367e-10
Test_327,2.5349465431645513e-05,0.012817402370274067,8.427147804468405e-06,0.9871488213539124
Test_328,0.0,6.687206769129261e-05,0.999933123588562,0.0
Test_329,2.871997683618656e-14,0.024971269071102142,0.9750287532806396,8.608900356944663e-16
Test_330,2.5187046997328917e-29,0.1223946064710617,0.8776054382324219,2.272859646035364e-27
Test_331,3.887712864525383e-06,0.3578300178050995,0.00012074624828528613,0.6420453190803528
Test_332,0.969077467918396,0.008239125832915306,0.0030948726925998926,0.019588511437177658
Test_333,3.305833662370361e-10,0.8598285913467407,0.14016929268836975,2.194784201492439e-06
Test_334,2.1393154387429354e-24,0.01758960261940956,0.9824104309082031,2.1642285338768107e-23
Test_335,0.9984678626060486,0.0005523681174963713,0.0005230155074968934,0.0004567024589050561
Test_336,5.628755275211006e-07,0.1658356934785843,0.8341633677482605,3.9315585809163167e-07
Test_337,0.9194625616073608,0.009193993173539639,0.002048712456598878,0.06929482519626617
Test_338,0.9844418168067932,0.004407190717756748,0.0039193169213831425,0.007231642957776785
Test_339,1.3746360993938112e-10,0.09749442338943481,0.9025055766105652,1.1003225414141227e-10
Test_340,4.3474253175190825e-07,0.06420789659023285,0.9357916712760925,6.165933541524282e-09
Test_341,0.9947566986083984,0.0014707110822200775,0.0006680101505480707,0.0031046252697706223
Test_342,0.974583089351654,0.006604903843253851,0.0051883733831346035,0.013623720034956932
Test_343,0.9712445139884949,0.0029232522938400507,0.0009741716785356402,0.024857977405190468
Test_344,1.40409172703624e-33,0.005817311350256205,0.9941826462745667,3.5476546461206526e-31
Test_345,4.601188679197177e-14,0.004395951516926289,0.9956040382385254,9.523728472992799e-19
Test_346,0.0,0.00010364871559431776,0.9998962879180908,0.0
Test_347,0.0,0.0,1.0,0.0
Test_348,2.6842454303732666e-07,0.004221878945827484,5.553578219519295e-08,0.9957778453826904
Test_349,9.319438504462596e-06,0.8673374056816101,0.012742742896080017,0.11991048604249954
Test_350,2.743540861160909e-08,0.009248591959476471,7.398114121315302e-08,0.9907512664794922
Test_351,2.5328028830839986e-31,0.005354880355298519,0.9946451187133789,1.869347476790631e-30
Test_352,7.2322332016483415e-06,0.013437150046229362,3.723363533936208e-06,0.9865518808364868
Test_353,0.1344306915998459,0.4412583112716675,0.3163915276527405,0.10791948437690735
Test_354,4.163156804963525e-27,0.0144076868891716,0.9855923652648926,5.500225425874201e-26
Test_355,0.00010525135439820588,0.09061560779809952,0.0005398238427005708,0.9087393283843994
Test_356,0.9980437755584717,0.0007597297080792487,0.0006967075751163065,0.0004997876822017133
Test_357,0.9944555163383484,0.0020329314284026623,0.0018604404758661985,0.0016510207206010818
Test_358,0.000679188990034163,0.2708882689476013,0.003205012297257781,0.7252275943756104
Test_359,2.0724497517221607e-05,0.019573209807276726,1.2578748282976449e-05,0.9803934097290039
Test_360,3.149296389892697e-05,0.020523736253380775,1.2734833035210613e-05,0.9794320464134216
Test_361,0.6619209051132202,0.01343558356165886,0.0013206250732764602,0.32332301139831543
Test_362,0.8994914889335632,0.008101307787001133,0.004222146235406399,0.08818506449460983
Test_363,1.7942315688745936e-10,0.03070158138871193,0.9692984223365784,1.2640777096936673e-12
Test_364,3.065030117670852e-34,0.008149940520524979,0.9918501377105713,4.4325961220037236e-32
Test_365,1.0393814591225237e-05,0.08871296793222427,0.9112762808799744,3.1976449577086896e-07
Test_366,8.453143703438806e-16,0.019107738509774208,0.9808922410011292,5.346399171175239e-17
Test_367,9.80004521977662e-10,0.0012985379435122013,4.064506786694011e-10,0.9987014532089233
Test_368,0.9900305271148682,0.002999266842380166,0.0021435571834445,0.004826629534363747
Test_369,3.720416336117083e-11,0.02936226688325405,1.0997462496220578e-08,0.9706376791000366
Test_370,5.667952017179065e-30,0.0008363309316337109,0.9991636276245117,1.3087690791320765e-31
Test_371,1.2650679983662457e-29,0.00026065646670758724,0.9997393488883972,2.474492344752137e-30
Test_372,0.035183824598789215,0.10676484555006027,0.008541612885892391,0.8495097160339355
Test_373,2.023635191098698e-15,0.016505420207977295,0.9834945797920227,4.8579843566184445e-16
Test_374,1.6472582501592115e-05,0.10891398042440414,0.8910661339759827,3.3797305150073953e-06
Test_375,0.0015051597729325294,0.015968739986419678,7.588412699988112e-05,0.9824502468109131
Test_376,0.9906039834022522,0.0020467324648052454,0.000819809443783015,0.0065295337699353695
Test_377,0.9812182784080505,0.005269783549010754,0.0020063971169292927,0.011505468748509884
Test_378,1.3030350719811215e-38,0.002348902402445674,0.9976511597633362,9.806537766029877e-37
Test_379,0.00027603530907072127,0.5129249691963196,0.484414279460907,0.002384711755439639
Test_380,7.692902670441981e-08,0.0038605767767876387,3.85680820613743e-08,0.9961393475532532
Test_381,0.00013143214164301753,0.10977313667535782,0.00037373678060248494,0.8897216320037842
Test_382,0.0006224321550689638,0.007350883912295103,1.1176116458955221e-05,0.9920154809951782
Test_383,0.8905613422393799,0.013859106227755547,0.0055472757667303085,0.09003225713968277
Test_384,4.402632712038467e-26,0.0014791194116696715,0.9985209107398987,6.4271822103439844e-27
Test_385,0.008398625068366528,0.02112610638141632,0.0010085037210956216,0.9694668054580688
Test_386,1.673637270438455e-11,0.39817583560943604,0.601824164390564,3.5093306038902483e-09
Test_387,6.282103277044371e-05,0.00909797940403223,1.1427452591306064e-05,0.990827739238739
Test_388,0.0022144303657114506,0.002172859851270914,8.519243237969931e-06,0.9956041574478149
Test_389,0.7222485542297363,0.08157656341791153,0.03196917846798897,0.16420568525791168
Test_390,0.6701425909996033,0.025499334558844566,0.006050937809050083,0.2983071208000183
Test_391,1.014495083239232e-17,0.024424543604254723,0.9755753874778748,9.65938505947573e-19
Test_392,6.114196793305382e-08,0.033793818205595016,0.9662060737609863,5.668697178329296e-10
Test_393,0.028002284467220306,0.0129429055377841,0.000924253195989877,0.9581305384635925
Test_394,0.00015740942035336047,0.005558033008128405,7.268944045790704e-06,0.99427729845047
Test_395,3.0132108839078344e-19,0.12856273353099823,0.8714371919631958,6.299175579215868e-17
Test_396,3.3149783007502265e-07,0.017126677557826042,5.566706704485114e-07,0.9828723073005676
Test_397,0.31650421023368835,0.007718025241047144,0.0007829566020518541,0.6749948859214783
Test_398,3.479484342752487e-38,0.016411343589425087,0.983588695526123,1.4344348912837104e-32
Test_399,0.02781585045158863,0.04096595197916031,0.0018558746669441462,0.929362416267395
Test_400,1.7978090804254832e-12,0.03381756320595741,0.9661824107170105,9.03971071174875e-13
Test_401,1.1070030309090484e-11,0.15535926818847656,0.8446406722068787,5.548661530241361e-11
Test_402,5.90551792356564e-07,0.0037589003331959248,1.4698314032557391e-07,0.9962403774261475
Test_403,2.912364107032772e-05,0.12703146040439606,0.8729351162910461,4.252498001733329e-06
Test_404,0.0019719526171684265,0.020558185875415802,0.00026656879344955087,0.9772032499313354
Test_405,0.0006001746514812112,0.014527282677590847,6.123684579506516e-05,0.9848113059997559
Test_406,4.471948852891039e-12,0.0015847589820623398,1.4042715774931214e-11,0.9984152317047119
Test_407,1.0547406418481842e-05,0.008455201052129269,3.6823178106715204e-06,0.9915306568145752
Test_408,2.5972758166403764e-08,0.0030438837129622698,6.8548340337315494e-09,0.9969561100006104
Test_409,5.9423626225907356e-05,0.09806306660175323,0.9018752574920654,2.2288525087788003e-06
Test_410,0.00010825105709955096,0.01578959822654724,3.3470074413344264e-05,0.9840686917304993
Test_411,0.9881362915039062,0.004124907776713371,0.00274195265956223,0.0049969349056482315
Test_412,1.0424867191716203e-08,0.9382584095001221,0.061519112437963486,0.0002225032658316195
Test_413,0.9794802665710449,0.007111840881407261,0.006659036036580801,0.0067488583736121655
Test_414,0.0,7.091234874678776e-05,0.9999290704727173,0.0
Test_415,7.312780678154539e-20,0.008846890181303024,0.9911530613899231,8.046140914668154e-21
Test_416,0.22387628257274628,0.09753261506557465,0.01725117303431034,0.6613399386405945
Test_417,0.0,7.638785604058285e-09,1.0,0.0
Test_418,0.9818741083145142,0.0076389857567846775,0.005639917682856321,0.004847033880650997
Test_419,0.9918636083602905,0.0016585965640842915,0.0015035854885354638,0.00497431680560112
Test_420,1.8351855539881074e-16,0.06720864772796631,0.9327914118766785,9.354176589267344e-16
Test_421,4.569662905851146e-06,0.008449913002550602,2.0131546989432536e-06,0.9915434122085571
Test_422,0.021292852237820625,0.006361848674714565,0.00018150894902646542,0.9721637964248657
Test_423,0.0,2.026054062298499e-05,0.9999797344207764,0.0
Test_424,1.3858253199160492e-31,0.0077760242857038975,0.9922239780426025,1.782022252539725e-32
Test_425,0.2305048406124115,0.1348530650138855,0.041416700929403305,0.5932254195213318
Test_426,1.849730221423207e-14,0.005440802779048681,0.9945592284202576,1.0359978583295072e-16
Test_427,6.99709835316753e-06,0.004907258320599794,1.1494856835270184e-06,0.9950845837593079
Test_428,2.29992974709603e-06,0.002683538943529129,1.9666516948291246e-07,0.997313916683197
Test_429,8.139675367438405e-32,0.0105914156883955,0.9894086122512817,1.8381445528892966e-29
Test_430,4.882755866297828e-10,0.04307893291115761,0.9569210410118103,4.160761318816597e-11
Test_431,0.7702029347419739,0.044389672577381134,0.023146789520978928,0.16226057708263397
Test_432,4.1320927266497165e-06,0.006777762435376644,4.840172209696902e-07,0.9932176470756531
Test_433,0.00610144529491663,0.009703644551336765,0.00020689146185759455,0.9839878678321838
Test_434,7.307696796488017e-05,0.006208791863173246,6.7727391979133245e-06,0.9937113523483276
Test_435,0.9727364778518677,0.004088740795850754,0.002333643613383174,0.020841091871261597
Test_436,2.681576916074846e-05,0.028402933850884438,3.242180900997482e-05,0.9715377688407898
Test_437,7.584180188096836e-19,0.0005027755396440625,0.9994971752166748,3.9035762686572224e-23
Test_438,2.9886065844308973e-10,0.5536223649978638,0.44637688994407654,7.520284839301894e-07
Test_439,0.00023640351719222963,0.25404834747314453,0.7456203699111938,9.484711335971951e-05
Test_440,0.0,1.9558685835363576e-06,0.9999980926513672,0.0
Test_441,0.9542851448059082,0.009718643501400948,0.006089975591748953,0.029906269162893295
Test_442,0.0,4.273866579751484e-05,0.9999572038650513,0.0
Test_443,0.002614738652482629,0.016778431832790375,0.0001546289713587612,0.9804522395133972
Test_444,0.9817692041397095,0.002210309263318777,0.0011752317659556866,0.014845216646790504
Test_445,1.3997837770885196e-18,0.008886410854756832,0.9911136031150818,1.538967914067774e-20
Test_446,7.885467312007677e-06,0.4907740652561188,0.5090777277946472,0.00014033648767508566
Test_447,3.2422876539363565e-27,0.0005144507740624249,0.9994854927062988,1.476559571588789e-28
Test_448,3.494054539717089e-37,0.0032810268457978964,0.9967189431190491,5.225430547840084e-35
Test_449,0.0020485969725996256,0.03686089441180229,0.0007688277983106673,0.9603216052055359
Test_450,9.441815200261772e-05,0.12869715690612793,0.8712056279182434,2.7956903068115935e-06
Test_451,8.358140805712119e-15,0.5241153240203857,0.47588467597961426,6.938727804134404e-12
Test_452,1.7045270084281583e-08,0.2263595312833786,0.7736403346061707,5.012406845139594e-08
Test_453,8.507891834597103e-06,0.002724024001508951,2.3511649942520307e-06,0.997265100479126
Test_454,1.7944093879072854e-16,0.04162953421473503,0.9583704471588135,1.83157481135264e-16
Test_455,3.6172870254702616e-10,0.004444789607077837,1.3802832210529914e-09,0.9955552220344543
Test_456,2.157139701239319e-12,0.11402560025453568,0.8859744668006897,3.217025257296058e-11
Test_457,0.0001101231828215532,0.005990169942378998,1.7297328668064438e-05,0.9938825368881226
Test_458,0.05147045478224754,0.0770188570022583,0.0032325568608939648,0.8682782649993896
Test_459,9.57278611934953e-09,0.05059826001524925,0.9494017362594604,8.532122786064633e-10
Test_460,0.0011890903115272522,0.021039465442299843,0.0003175802412442863,0.9774537682533264
Test_461,3.2346974876418244e-07,0.008119947277009487,1.9566364528600388e-07,0.991879403591156
Test_462,4.456945479347496e-09,0.8806754350662231,0.1192982941865921,2.6208956114714965e-05
Test_463,3.466149792075157e-05,0.021047700196504593,6.541276525240391e-05,0.9788522124290466
Test_464,0.9923937320709229,0.002588660689070821,0.0018991912947967649,0.0031183988321572542
Test_465,0.0,3.7240650271996856e-05,0.9999628067016602,0.0
Test_466,5.855051443681702e-10,0.042461831122636795,0.9575381875038147,7.187232059502335e-11
Test_467,1.2724657381113502e-06,0.006867333315312862,3.871980993608304e-07,0.9931309819221497
Test_468,0.8282732367515564,0.07915467768907547,0.0740925595164299,0.018479518592357635
Test_469,1.8171654458942754e-10,0.04907955229282379,0.9509204030036926,2.6705266470417044e-11
Test_470,5.623726792691741e-06,0.25781872868537903,0.0004850848636124283,0.7416905760765076
Test_471,2.4519572150438762e-08,0.18647831678390503,0.8135215640068054,9.167648329366784e-08
Test_472,0.9456804990768433,0.016514286398887634,0.009338700212538242,0.028466537594795227
Test_473,1.5256586266332306e-05,0.7684341073036194,0.009629759937524796,0.2219208925962448
Test_474,1.9459352597284144e-23,0.007776428945362568,0.9922235608100891,2.4668264263330903e-24
Test_475,9.119571586779784e-07,0.011741286143660545,5.193589913687902e-07,0.9882573485374451
Test_476,0.0032182347495108843,0.010361839085817337,0.00021584313071798533,0.9862041473388672
Test_477,0.011177546344697475,0.009885377250611782,0.00015903005260042846,0.9787780046463013
Test_478,0.0017783348448574543,0.02817116305232048,0.00034973386209458113,0.9697007536888123
Test_479,0.0041919006034731865,0.008333394303917885,5.2422197768464684e-05,0.9874223470687866
Test_480,1.1073590937339264e-17,0.16428661346435547,0.8357134461402893,2.620008007612638e-15
Test_481,0.003231366164982319,0.09859640151262283,0.0027084487956017256,0.8954638838768005
Test_482,0.0027220442425459623,0.010507610626518726,0.00013380915333982557,0.9866365790367126
Test_483,6.820305585522482e-16,0.0007378676091320813,0.9992621541023254,1.2827428385923064e-19
Test_484,0.3038809597492218,0.034024935215711594,0.0014490801841020584,0.660645067691803
Test_485,0.9646615386009216,0.009774666279554367,0.004589754156768322,0.02097410336136818
Test_486,1.4727601410413627e-05,0.017082013189792633,4.837012056668755e-06,0.9828983545303345
Test_487,0.989773690700531,0.0016601810930296779,0.0006580994813703001,0.007907994091510773
Test_488,5.2847028065887205e-20,0.05596616491675377,0.9440338015556335,6.90613961960166e-18
Test_489,0.0,0.008810117840766907,0.9911898374557495,1.669194921228582e-38
Test_490,1.8540076158340968e-12,0.9956894516944885,7.384784112218767e-05,0.00423672329634428
Test_491,3.4986985610885313e-06,0.08803771436214447,0.9119584560394287,3.0290308927760634e-07
Test_492,0.00011819005158031359,0.00662121782079339,5.026337930758018e-06,0.993255615234375
Test_493,3.115494306982214e-09,0.026940075680613518,7.704223037308111e-08,0.973059892654419
Test_494,0.0,0.003455989295616746,0.9965440630912781,0.0
Test_495,3.311552791274153e-05,0.004696962423622608,4.6531245061487425e-06,0.9952653646469116
Test_496,0.9924732446670532,0.0020689622033387423,0.001653946004807949,0.003803800093010068
Test_497,0.0003102667396888137,0.014529724605381489,7.840553007554263e-05,0.9850815534591675
Test_498,0.9795762300491333,0.002631755778566003,0.0014767599059268832,0.01631525717675686
Test_499,5.126543811684314e-08,0.10514658689498901,0.894853413105011,8.354355429673888e-09
Test_500,1.2151824685391333e-12,0.06921955198049545,0.9307804703712463,2.566410408841313e-12
Test_501,0.616395890712738,0.023291315883398056,0.00506643345579505,0.35524630546569824
Test_502,0.951954185962677,0.019213924184441566,0.028352219611406326,0.00047967402497306466
Test_503,0.003977973014116287,0.1337633579969406,0.8621479272842407,0.0001107315401895903
Test_504,0.00010303092130925506,0.01428190991282463,1.4162058505462483e-05,0.9856007695198059
Test_505,1.2451107522792881e-06,0.04433850571513176,5.049897936260095e-06,0.9556552767753601
Test_506,3.2471143558265164e-14,0.6898168921470642,0.3101830780506134,9.883632801077624e-10
Test_507,0.14166229963302612,0.3745953440666199,0.3806314766407013,0.10311080515384674
Test_508,2.0011504861731905e-30,0.008307729847729206,0.991692304611206,3.383811666819425e-29
Test_509,1.508865722329048e-28,0.06772765517234802,0.9322723150253296,2.3341649698010437e-25
Test_510,1.6301472671731432e-10,0.04097159951925278,0.959028422832489,5.000808447896965e-11
Test_511,3.2708992847574336e-08,0.006525683216750622,2.2596006843400573e-08,0.9934743046760559
Test_512,0.9891179203987122,0.001574513386003673,0.00044658035039901733,0.008861010894179344
Test_513,7.789886149112135e-05,0.007130242884159088,3.3460980830568587e-06,0.9927886128425598
Test_514,0.362639456987381,0.07312522083520889,0.01283208653330803,0.551403284072876
Test_515,7.620549768667144e-19,0.08035002648830414,0.9196499586105347,2.4426734478558288e-17
Test_516,1.9154411373171085e-27,0.01947445049881935,0.980525553226471,3.5194372929510395e-26
Test_517,2.717466713875183e-06,0.09581328928470612,2.2650059690931812e-05,0.9041613936424255
Test_518,2.3170011900219833e-06,0.8632476329803467,0.13621509075164795,0.0005348840495571494
Test_519,0.0004274257807992399,0.2528352439403534,0.005428341683000326,0.7413089871406555
Test_520,1.44075285657744e-15,0.9498341083526611,0.05016591027379036,3.585092223090669e-09
Test_521,0.02536803111433983,0.02276400476694107,0.0002818098873831332,0.9515861868858337
Test_522,2.384651636326881e-26,0.002120785415172577,0.9978792667388916,6.217461920909825e-27
Test_523,9.624988242627815e-17,0.0047026644460856915,0.995297372341156,1.1614280646661848e-18
Test_524,1.4437510697230608e-33,6.440364359150408e-06,0.9999935626983643,0.0
Test_525,0.00015652629372198135,0.17167814075946808,0.8281635642051697,1.772155201251735e-06
Test_526,1.9158021794408314e-15,0.45560306310653687,0.5443969368934631,3.1133221001233835e-11
Test_527,2.6017788184312662e-12,0.0036802361719310284,0.9963197708129883,1.7084146326350885e-16
Test_528,1.6101741096008482e-07,0.058268189430236816,0.9417316317558289,5.128667268650133e-09
Test_529,0.11099885404109955,0.11341980844736099,0.03522718697786331,0.7403541803359985
Test_530,0.9421867728233337,0.003143804846331477,0.0013331971131265163,0.05333626642823219
Test_531,2.523619086697893e-24,0.009705639444291592,0.990294337272644,4.993073800351953e-24
Test_532,0.07903343439102173,0.4529864490032196,0.25189122557640076,0.2160889059305191
Test_533,0.23225659132003784,0.07127225399017334,0.01587364636361599,0.6805974841117859
Test_534,4.240498128638137e-06,0.0010622311383485794,3.1369302178063663e-07,0.9989331364631653
Test_535,3.363537201050228e-32,0.006573616061359644,0.9934264421463013,1.4481425542525757e-30
Test_536,3.442306024226127e-06,0.14807206392288208,0.8519241809844971,3.0757692570659856e-07
Test_537,1.2777845730289894e-13,0.005851924419403076,0.9941481351852417,3.067274385108292e-17
Test_538,1.1228086238546098e-09,0.0010822095209732652,3.259038039438167e-10,0.998917818069458
Test_539,1.2959853459490467e-13,0.009948068298399448,0.9900519251823425,3.49855444509262e-16
Test_540,2.2095157762681006e-23,0.005395303945988417,0.9946046471595764,1.3906769733573326e-24
Test_541,0.9603956937789917,0.012514941394329071,0.016118349507451057,0.010971039533615112
Test_542,0.9994951486587524,0.00016244214202743024,0.0001683117006905377,0.00017402120283804834
Test_543,1.8840206394088455e-05,0.9167211055755615,0.06852345168590546,0.014736667275428772
Test_544,1.1666569620094602e-11,0.12100081145763397,0.8789991736412048,5.005639305832865e-11
Test_545,0.00021048435883130878,0.20046739280223846,0.799248456954956,7.364678458543494e-05
Test_546,0.011350643821060658,0.08782300353050232,0.0031181322410702705,0.8977082967758179
Test_547,1.534618154757908e-24,0.011930773966014385,0.9880692362785339,6.599180798316092e-24
Test_548,8.279206652390438e-15,0.6689807772636414,0.33101919293403625,4.860946645202091e-10
Test_549,1.8886817088059615e-07,0.005238484591245651,7.581702732295525e-08,0.9947611689567566
Test_550,0.017285030335187912,0.03321487456560135,0.002010870026424527,0.947489321231842
Test_551,0.9356743693351746,0.018705226480960846,0.011730820871889591,0.03388966619968414
Test_552,2.246661665594729e-07,0.9385782480239868,0.06110468879342079,0.0003168837574776262
Test_553,0.0004944534739479423,0.008933893404901028,3.460260995780118e-05,0.9905371069908142
Test_554,1.6341897435268038e-06,0.006730887107551098,2.5292618488492735e-07,0.9932671785354614
Test_555,0.0016830714885145426,0.016460686922073364,0.00013995860354043543,0.9817162156105042
Test_556,0.681332528591156,0.01898818463087082,0.002938674995675683,0.29674065113067627
Test_557,6.140476127569627e-09,0.7066217064857483,0.29336053133010864,1.7812806618167087e-05
Test_558,3.299751097363135e-11,0.2774076461791992,0.7225923538208008,4.063468672654835e-09
Test_559,0.910353422164917,0.006361051462590694,0.0013774933759123087,0.08190803974866867
Test_560,2.7219903173459706e-38,0.0037375343963503838,0.9962624907493591,2.7345534625460897e-37
Test_561,1.3720058371974643e-19,0.8856426477432251,0.11435731500387192,7.040340532782352e-13
Test_562,2.0529353217391133e-10,0.04111073538661003,0.9588893055915833,4.8001755348359154e-11
Test_563,1.45339935832961e-12,0.16598738729953766,0.8340126276016235,3.5002201137501743e-10
Test_564,2.0711659054484244e-09,0.4240514934062958,0.575948178768158,2.928951516878442e-07
Test_565,1.930610847783591e-23,0.10526306927204132,0.8947369456291199,1.0947767718881999e-20
Test_566,2.151411242775087e-17,0.27350151538848877,0.7264984846115112,9.745225866509763e-15
Test_567,4.1123133996734396e-05,0.01631251722574234,1.2190153029223438e-05,0.9836341142654419
Test_568,0.34738442301750183,0.052962008863687515,0.5996507406234741,2.8038145956088556e-06
Test_569,0.4312586486339569,0.11615999042987823,0.04433940723538399,0.4082418978214264
Test_570,0.018307412043213844,0.03535763546824455,0.0018176917219534516,0.9445172548294067
Test_571,2.393338814553835e-15,0.0045395782217383385,0.9954604506492615,4.210219864129046e-18
Test_572,5.374106694944203e-05,0.017382806167006493,1.2297658031457104e-05,0.9825511574745178
Test_573,0.20699580013751984,0.04099152982234955,0.005773669108748436,0.7462390065193176
Test_574,3.237720738979988e-05,0.011256398633122444,8.412208444497082e-06,0.9887028932571411
Test_575,0.9310444593429565,0.010365883819758892,0.0046206447295844555,0.05396905913949013
Test_576,6.236313765839441e-06,0.4808993637561798,0.0006105902721174061,0.5184837579727173
Test_577,5.888696705369512e-06,0.16343584656715393,0.00013033962750341743,0.8364279866218567
Test_578,0.9750712513923645,0.010700486600399017,0.006439301185309887,0.007788972929120064
Test_579,0.9936214089393616,0.0021461360156536102,0.0016208903398364782,0.0026115623768419027
Test_580,0.0,0.0019657164812088013,0.9980342984199524,0.0
Test_581,0.9958086013793945,0.0012818233808502555,0.0028199227526783943,8.96388737601228e-05
Test_582,1.7024380516428295e-10,0.7846590876579285,0.21533896028995514,2.0081693037354853e-06
Test_583,0.9386845231056213,0.009200884960591793,0.003919554874300957,0.04819507524371147
Test_584,0.1803128868341446,0.33892711997032166,0.3921995162963867,0.08856045454740524
Test_585,4.891177241006517e-09,0.12243880331516266,0.8775611519813538,1.0751260326458123e-08
Test_586,0.8728297352790833,0.02289200946688652,0.009302235208451748,0.094976045191288
Test_587,2.7121837220533962e-08,0.10390721261501312,0.8960927128791809,5.2588511323392595e-09
Test_588,1.3380743580409713e-16,0.010425444692373276,0.9895746111869812,2.2398934294109043e-18
Test_589,0.4198581576347351,0.1284191906452179,0.4506162405014038,0.0011063971323892474
Test_590,0.0,5.666990091413027e-06,0.9999942779541016,0.0
Test_591,2.4676363730158357e-10,0.036088429391384125,0.9639115333557129,6.571050561315905e-12
Test_592,0.9675204157829285,0.002983979182317853,0.001266098115593195,0.02822955511510372
Test_593,0.0,0.003560397308319807,0.9964396357536316,1.1443083974468001e-37
Test_594,9.3755292418507e-10,0.2390686571598053,0.7609313726425171,9.682724844140012e-09
Test_595,2.1330019990273286e-06,0.022433316335082054,2.2763815650250763e-06,0.9775621891021729
Test_596,0.43372398614883423,0.1984260231256485,0.21111589670181274,0.15673404932022095
Test_597,1.2195731358133344e-07,0.004013426601886749,2.7258275636654616e-08,0.9959864020347595
Test_598,1.4059335740057577e-07,0.09189145267009735,0.9081084132194519,3.0978039688989156e-08
Test_599,0.06302052736282349,0.06419292092323303,0.004083738196641207,0.8687027096748352
Test_600,5.13338677009336e-27,0.0620453767478466,0.9379546046257019,9.546418979978573e-25
Test_601,2.0680207546419638e-11,0.0026946524158120155,1.0232199115778329e-10,0.9973053932189941
Test_602,2.0210986217961135e-09,0.004690433852374554,1.468600174803214e-08,0.9953095316886902
Test_603,1.3968260645924602e-05,0.00789922196418047,2.837410420397646e-06,0.9920840263366699
Test_604,2.4342692995560355e-05,0.1518334299325943,0.8481377959251404,4.419701326696668e-06
Test_605,0.9830515384674072,0.006962099112570286,0.007010152097791433,0.002976179588586092
Test_606,0.7498457431793213,0.03715231642127037,0.012934024445712566,0.20006796717643738
Test_607,0.6915066242218018,0.017625315114855766,0.004714332055300474,0.28615373373031616
Test_608,3.4477274311939254e-05,0.032930634915828705,3.774966535274871e-05,0.9669972062110901
Test_609,0.8432325124740601,0.008157510310411453,0.0012133917771279812,0.14739657938480377
Test_610,2.37910242617545e-07,0.30920010805130005,5.602626333711669e-05,0.690743625164032
Test_611,0.9053915143013,0.025577882304787636,0.0113036734983325,0.057726990431547165
Test_612,7.541725530898464e-21,0.004058753605931997,0.9959412813186646,3.494710608114258e-23
Test_613,0.9847869277000427,0.00457971915602684,0.004599312320351601,0.006034049671143293
Test_614,5.170642746295728e-16,0.1644020676612854,0.8355979323387146,1.4424550963398897e-14
Test_615,1.8441815657872158e-20,0.03085511550307274,0.969144880771637,4.201484914408669e-20
Test_616,0.0039028585888445377,0.04319395497441292,0.001485106535255909,0.9514181613922119
Test_617,0.07852555066347122,0.05599718168377876,0.0036780445370823145,0.8617992997169495
Test_618,0.7255481481552124,0.052803151309490204,0.017470913007855415,0.20417778193950653
Test_619,1.66478130267933e-05,0.9146139621734619,0.07432401925325394,0.011045376770198345
Test_620,8.270698037028679e-13,0.736053466796875,0.2639465034008026,1.6141868286467798e-08
Test_621,9.767433766683098e-06,0.005514136981219053,1.3846165529685095e-06,0.9944747090339661
Test_622,4.6452450179409204e-20,0.02117319591343403,0.9788267612457275,4.096458098994366e-21
Test_623,0.0033899869304150343,0.025958405807614326,0.00029505527345463634,0.9703565239906311
Test_624,9.911780326620628e-14,0.28029748797416687,0.7197025418281555,4.713330854083653e-12
Test_625,0.002667833585292101,0.021718226373195648,0.00017871989984996617,0.975435197353363
Test_626,1.7968376330117375e-21,0.01714502088725567,0.982854962348938,2.7074651385658452e-21
Test_627,0.8872478604316711,0.021677041426301003,0.009259465150535107,0.08181563019752502
Test_628,0.00011959879338974133,0.0503639280796051,0.00046957682934589684,0.9490468502044678
Test_629,0.9831924438476562,0.0055978987365961075,0.0032374307047575712,0.00797223299741745
Test_630,0.985809862613678,0.001803504303097725,0.0006142256315797567,0.01177235972136259
Test_631,0.5570996999740601,0.03983405977487564,0.007359075825661421,0.3957071602344513
Test_632,0.8249083161354065,0.015011460520327091,0.007283057551831007,0.15279719233512878
Test_633,3.96056798468436e-12,0.016153821721673012,0.9838461875915527,3.998586130173759e-13
Test_634,1.2758544016833184e-06,0.009529939852654934,7.227845344459638e-07,0.9904680848121643
Test_635,0.8909801244735718,0.013232853263616562,0.004757302813231945,0.09102977067232132
