image_id,healthy,multiple_diseases,rust,scab
Test_314,0.0017885502893477678,0.00638664560392499,1.1129337508464232e-05,0.9918137788772583
Test_315,0.039256539195775986,0.0003275079361628741,5.790238719782792e-05,0.9603580236434937
Test_316,2.9107592780519553e-08,0.0003418681735638529,0.9996581077575684,1.841971908334017e-09
Test_317,0.0005619459552690387,0.0976557582616806,0.9017394781112671,4.282879672246054e-05
Test_318,1.9347980924067087e-06,0.9961796998977661,2.400397761448403e-06,0.0038160127587616444
Test_319,1.1235693521981281e-16,0.0009469669894315302,0.9990530610084534,2.2640690401272976e-16
Test_320,9.591146408638451e-06,0.0008051468757912517,0.9991840720176697,1.2196111356388428e-06
Test_321,0.03051944077014923,0.9611993432044983,0.003830235218629241,0.004451034590601921
Test_322,0.969248354434967,0.017271816730499268,0.0019080416532233357,0.011571770533919334
Test_323,4.2011519263418506e-10,0.002697104588150978,0.9973028898239136,8.405569643099575e-12
Test_324,9.846586219997011e-12,0.007671734783798456,0.9923282265663147,4.147592685965762e-11
Test_325,0.00048261156189255416,0.0003627176920417696,2.893212467824924e-06,0.9991518259048462
Test_326,1.2979433527959827e-08,0.01328070368617773,0.9867193102836609,7.413705205294718e-09
Test_327,0.0009453353704884648,0.01587427221238613,5.628100097965216e-06,0.983174741268158
Test_328,8.160619480271225e-20,0.17770549654960632,0.8222945332527161,7.959428088042103e-19
Test_329,9.682199703445193e-13,4.054482269566506e-05,0.9999594688415527,7.819228662990507e-13
Test_330,5.010644944952831e-21,0.8408735394477844,0.15912653505802155,1.0686251337049092e-19
Test_331,2.3364093237887573e-07,0.9990079998970032,0.0009456752450205386,4.605427966453135e-05
Test_332,0.9950764775276184,1.6961150322458707e-05,0.002808197168633342,0.0020984229631721973
Test_333,3.226365008490717e-11,0.9946411848068237,0.0053587802685797215,4.6592374403076064e-09
Test_334,4.016824597474448e-20,6.218472117325291e-05,0.9999377727508545,3.5613711973845083e-20
Test_335,0.9999730587005615,6.661798335194646e-10,1.4475841453531757e-05,1.2499024705903139e-05
Test_336,2.97146272032478e-07,0.1645352691411972,0.8354642987251282,6.963174570273623e-08
Test_337,0.9945018291473389,8.669536555316881e-08,0.0019403082551434636,0.003557820338755846
Test_338,0.9933263063430786,3.6295419704401866e-05,0.0031958005856722593,0.0034416387788951397
Test_339,1.1899697893724692e-10,0.004479953087866306,0.9955199956893921,1.2212745259532198e-09
Test_340,1.379164223180851e-05,0.0015551656251773238,0.9984309077262878,1.348426650338297e-07
Test_341,0.9994605183601379,1.9522060767940275e-07,8.078057362581603e-06,0.0005312039284035563
Test_342,0.9847730398178101,0.00021599164756480604,0.00046048060175962746,0.014550399966537952
Test_343,0.9891759753227234,0.002257440472021699,0.000201739530893974,0.008364833891391754
Test_344,2.0901482129553023e-28,0.29464805126190186,0.7053519487380981,1.326150739760099e-25
Test_345,1.765758465379184e-17,0.9006483554840088,0.09935171157121658,8.217771585991016e-19
Test_346,4.565490272582225e-26,0.11662442982196808,0.8833755850791931,4.1235719342213696e-25
Test_347,1.9623358751631855e-26,1.1716926040516995e-11,1.0,1.3523294586784076e-26
Test_348,0.00015457705012522638,0.003634408116340637,6.866075068501232e-07,0.9962102174758911
Test_349,1.0607919875837979e-06,0.9160547256469727,0.08339011669158936,0.0005540424608625472
Test_350,1.5575653833366232e-06,0.00012200498895253986,9.944105272552406e-08,0.9998762607574463
Test_351,1.3925055699750304e-19,5.232282092038076e-06,0.9999947547912598,5.19822333019841e-17
Test_352,0.0002634362317621708,0.8892861008644104,0.001330625033006072,0.10911983251571655
Test_353,0.0030280754435807467,0.6833221912384033,0.3127519190311432,0.0008978224941529334
Test_354,3.0143315905124337e-24,3.763077620533295e-05,0.999962329864502,3.5646900172543072e-22
Test_355,0.15715840458869934,0.33844688534736633,0.27880528569221497,0.22558936476707458
Test_356,0.9999097585678101,6.249509897315875e-05,1.4165284483169671e-05,1.3522114386432804e-05
Test_357,0.9999569654464722,2.7687618864291608e-09,3.8681624573655427e-05,4.390613412397215e-06
Test_358,4.359387276053894e-06,0.9973472356796265,0.0008902756380848587,0.0017580650746822357
Test_359,0.013437008485198021,0.08644478023052216,0.0005413691396825016,0.8995768427848816
Test_360,0.00019039381004404277,0.13432422280311584,5.4371637816075236e-05,0.8654310703277588
Test_361,0.9738657474517822,7.734107202850282e-05,7.095767796272412e-05,0.025985928252339363
Test_362,0.9631761312484741,0.0012294721091166139,6.385577580658719e-05,0.03553061932325363
Test_363,9.749820950588628e-10,0.001121090492233634,0.9988788962364197,2.3787591688084753e-11
Test_364,2.6674209848448903e-25,0.004476358648389578,0.9955236911773682,1.1113676400629268e-21
Test_365,1.9379339022407294e-08,0.0006962591432966292,0.9993036985397339,2.9260419087684397e-10
Test_366,4.666474495707007e-08,0.20121987164020538,0.7987800240516663,8.144742480453715e-08
Test_367,3.304659657032971e-08,1.6655077388350037e-06,1.2859670793508027e-11,0.9999983310699463
Test_368,0.9952515363693237,0.0011674276320263743,0.00010109831782756373,0.0034799810964614153
Test_369,1.7630244428801234e-06,0.03753012418746948,4.559779256396723e-07,0.9624677300453186
Test_370,5.360899224537974e-12,0.004309375304728746,0.995690643787384,5.169373262781107e-11
Test_371,1.1024916528169347e-18,5.800249255116796e-06,0.999994158744812,2.7527602984448074e-18
Test_372,0.2644461691379547,0.07383106648921967,0.0025896066799759865,0.6591331958770752
Test_373,1.0282045180554089e-11,0.0038843860384076834,0.9961155652999878,1.2091853907048034e-10
Test_374,0.0008223420009016991,0.526721179485321,0.47239989042282104,5.6530920119257644e-05
Test_375,0.011413446627557278,0.05550333485007286,0.0002513084327802062,0.932831883430481
Test_376,0.9976582527160645,0.001735103316605091,0.00023146923922467977,0.00037523775245063007
Test_377,0.9979320764541626,1.4777635897189612e-06,7.328354058699915e-06,0.002059133257716894
Test_378,3.0524381542265763e-31,3.7279452953953296e-05,0.9999626874923706,7.011009769243498e-27
Test_379,0.0005995177780278027,0.6123902201652527,0.38136473298072815,0.005645612254738808
Test_380,3.6109568100073375e-06,0.0009711574530228972,2.010438720390084e-06,0.9990231990814209
Test_381,6.140686309663579e-06,0.997999370098114,0.0017770988633856177,0.00021732694585807621
Test_382,0.0022169076837599277,0.23297686874866486,6.968189609324327e-06,0.7647992968559265
Test_383,0.9849994778633118,0.0007938992930576205,0.00022747635375708342,0.013979172334074974
Test_384,1.1262224975422746e-24,1.7815816022448416e-07,0.9999998807907104,1.537140438894739e-23
Test_385,0.011305657215416431,0.022769169881939888,0.0022406538482755423,0.9636845588684082
Test_386,2.5130251205722834e-14,0.5824437141418457,0.4175562560558319,1.1962556813183145e-11
Test_387,0.004873122088611126,0.06477385014295578,4.816862565348856e-05,0.9303049445152283
Test_388,0.3025799095630646,0.02367749623954296,4.6178243792383e-05,0.6736963987350464
Test_389,0.9937028288841248,0.002329986309632659,6.0359125200193375e-05,0.003906690049916506
Test_390,0.6795546412467957,0.05373264476656914,0.0016951229190453887,0.26501762866973877
Test_391,1.1899663127871471e-17,0.7898005843162537,0.21019941568374634,2.1296550691759623e-17
Test_392,0.021164843812584877,0.3505992293357849,0.6279217600822449,0.0003141143242828548
Test_393,0.004966236185282469,0.23533307015895844,0.0015736563364043832,0.7581270337104797
Test_394,0.013269259594380856,0.0001583313278388232,3.794614167418331e-05,0.9865344762802124
Test_395,1.703379431218065e-18,0.00149430800229311,0.998505711555481,6.567420325699464e-17
Test_396,0.00035556379589252174,0.03303085267543793,7.003723112575244e-06,0.9666065573692322
Test_397,0.5800861716270447,0.004750549327582121,0.00024626529193483293,0.4149170517921448
Test_398,3.58903362186779e-27,0.08875332027673721,0.911246657371521,8.1608945541756095e-22
Test_399,0.5839548110961914,0.10572676360607147,0.0002837618230842054,0.3100346326828003
Test_400,9.286603265350711e-15,0.019281918182969093,0.9807180166244507,4.040677501252442e-14
Test_401,2.4438660730513595e-12,0.6357370018959045,0.36426305770874023,1.2690423364936088e-11
Test_402,7.194346108008176e-05,0.021455513313412666,3.627614830747916e-07,0.978472113609314
Test_403,3.073441234846541e-08,0.755393385887146,0.24460652470588684,1.0384513871031231e-07
Test_404,0.029394110664725304,0.026715261861681938,0.008687452413141727,0.9352031946182251
Test_405,0.011022711172699928,0.08821293711662292,0.00016194881754927337,0.9006025195121765
Test_406,6.157265488582198e-07,0.002735857618972659,1.1530215004995625e-08,0.9972635507583618
Test_407,0.002841903129592538,0.11068092286586761,0.0010162953985854983,0.8854609131813049
Test_408,1.1829179129563272e-06,0.0010859600733965635,4.4911879770737073e-10,0.9989128112792969
Test_409,0.00029675153200514615,0.07983560860157013,0.9198389053344727,2.871997276088223e-05
Test_410,0.005926393438130617,0.007194287609308958,2.225150092272088e-05,0.9868571162223816
Test_411,0.9998818635940552,2.4024109279707773e-07,9.54745974013349e-06,0.00010839824972208589
Test_412,7.391454115435181e-11,0.05633619427680969,0.9436638355255127,3.867399289703144e-09
Test_413,0.9964653253555298,0.0005571515648625791,0.0029396105092018843,3.786753222811967e-05
Test_414,2.22652571408742e-31,6.003768430673517e-05,0.9999399185180664,1.0414857138052688e-27
Test_415,8.60531177565571e-12,0.0431433841586113,0.9568566083908081,1.866675564121678e-11
Test_416,0.49311208724975586,0.025224527344107628,0.0019990685395896435,0.47966432571411133
Test_417,1.000929421922221e-34,4.363133465634661e-11,1.0,3.7719799966838086e-35
Test_418,0.999992847442627,7.730204742983915e-07,4.854283019994909e-07,5.918229817325482e-06
Test_419,0.9869186282157898,0.007592028006911278,0.0015279812505468726,0.003961353097110987
Test_420,8.708445680609238e-15,0.21562528610229492,0.7843746542930603,9.554670422906586e-12
Test_421,0.00021270429715514183,0.06719343364238739,0.00017327634850516915,0.932420551776886
Test_422,0.4831978678703308,0.0024653447326272726,0.0001824099599616602,0.5141543745994568
Test_423,4.673946629247261e-25,0.9977266192436218,0.0022734024096280336,9.112704688437187e-21
Test_424,2.143662493594566e-29,3.139113323413767e-05,0.9999686479568481,9.237067560219177e-29
Test_425,0.8907325267791748,0.006761868484318256,0.00043852481758221984,0.10206704586744308
Test_426,3.2702235364112653e-10,7.311985541491595e-07,0.9999992847442627,1.7003176644436735e-10
Test_427,0.0009433748200535774,0.00021083954197820276,2.399784307272057e-06,0.9988433122634888
Test_428,7.085162360453978e-05,1.9322043954161927e-05,6.25470022441732e-08,0.9999097585678101
Test_429,1.1862623936602267e-27,0.034340087324380875,0.9656598567962646,7.146475336633741e-25
Test_430,2.8716032218767396e-08,0.002390660345554352,0.9976092576980591,2.392192555156214e-10
Test_431,0.9086449146270752,0.032633256167173386,0.042718227952718735,0.016003554686903954
Test_432,6.84721308061853e-05,0.02144693210721016,1.8795263656556926e-07,0.9784843325614929
Test_433,0.09131713956594467,0.001259212614968419,6.17844780208543e-05,0.9073619246482849
Test_434,0.001992610050365329,0.014086902141571045,3.09579809254501e-05,0.9838895797729492
Test_435,0.930448055267334,0.006432065740227699,0.00028662054683081806,0.0628332644701004
Test_436,0.0009645602549426258,0.3377622663974762,0.004887256305664778,0.6563858985900879
Test_437,9.97171264316421e-06,0.019270794466137886,0.9807183742523193,9.093519679481687e-07
Test_438,3.1673913492014094e-11,0.7103907465934753,0.28960925340652466,9.9573815859344e-09
Test_439,7.533888856414706e-05,0.18011070787906647,0.8197809457778931,3.298778392490931e-05
Test_440,0.0,7.764133540461623e-15,1.0,0.0
Test_441,0.9572351574897766,0.011483605951070786,0.003669549711048603,0.027611639350652695
Test_442,8.496963136358408e-28,1.8054274733003695e-06,0.9999982118606567,1.2821072795669291e-26
Test_443,0.801932156085968,0.12714077532291412,0.0012887325137853622,0.06963831186294556
Test_444,0.9820647835731506,0.002295181155204773,0.0001591447799000889,0.015480916015803814
Test_445,7.301006312209954e-16,0.17391127347946167,0.8260887265205383,1.0885768329602769e-16
Test_446,1.6886888332123817e-08,0.009169531054794788,0.9908299446105957,5.09193228026561e-07
Test_447,1.5401022329406095e-22,2.025199364652508e-06,0.9999979734420776,2.4174817567618866e-23
Test_448,1.8265502494008424e-22,0.0007776101701892912,0.9992223978042603,4.466117182211487e-19
Test_449,0.14850455522537231,0.48050519824028015,0.041015710681676865,0.329974502325058
Test_450,1.4032418221177068e-05,0.0006917447317391634,0.9992941617965698,8.571547738256413e-08
Test_451,4.886492309249472e-16,0.9617271423339844,0.038272835314273834,1.7957110408015065e-12
Test_452,4.260040320502867e-09,0.14149227738380432,0.8585076332092285,3.535102877094687e-08
Test_453,4.9455509724793956e-05,0.006305962335318327,2.5968261979869567e-05,0.9936186075210571
Test_454,2.553507705033587e-14,0.5982922911643982,0.4017077386379242,8.102162875073954e-14
Test_455,5.974608257020009e-07,0.005360065959393978,2.716010882863884e-08,0.9946393370628357
Test_456,3.7776070672853853e-16,0.00010957627819152549,0.9998904466629028,2.8987807383558948e-15
Test_457,0.0016025787917897105,0.0009670332074165344,8.400555998377968e-06,0.9974219799041748
Test_458,0.016244255006313324,0.022031700238585472,7.421988266287372e-05,0.9616498351097107
Test_459,4.7130711777754186e-07,0.00014653094694949687,0.9998528957366943,3.624323952067243e-08
Test_460,0.034803152084350586,0.02656528353691101,0.0009249757276847959,0.9377065300941467
Test_461,1.855682239693124e-05,1.3322175618668552e-05,1.1965557860094123e-06,0.9999668598175049
Test_462,2.5602689674997237e-06,0.972074568271637,0.02779090590775013,0.0001320096052950248
Test_463,0.0010341627057641745,0.3859339952468872,0.0003214784082956612,0.6127103567123413
Test_464,0.9990509152412415,4.441578767000465e-06,4.909386916551739e-05,0.0008955548983067274
Test_465,5.476924652920927e-19,0.0007709820638410747,0.9992290735244751,8.065650217569401e-17
Test_466,3.904747103433692e-08,0.007879441604018211,0.9921205043792725,7.057808915078567e-08
Test_467,0.014015975408256054,0.00925629772245884,9.421059803571552e-05,0.9766334891319275
Test_468,0.9817788600921631,0.004134736489504576,0.0015211938880383968,0.012565204873681068
Test_469,4.1175877640853287e-07,0.16013717651367188,0.8398622274398804,1.6824030524276168e-07
Test_470,1.3319023310032208e-05,0.03487702086567879,3.3296335459453985e-05,0.9650763869285583
Test_471,8.22355250562623e-09,0.0055740331299602985,0.994425892829895,3.8667401724978845e-08
Test_472,0.9972368478775024,0.00028493121499195695,0.0004237496177665889,0.0020543995779007673
Test_473,1.5110353160707746e-05,0.9670613408088684,0.02151162177324295,0.01141197606921196
Test_474,6.113195599011896e-15,0.002421320416033268,0.9975786805152893,3.064846756917726e-14
Test_475,0.0009150283876806498,0.018006572499871254,2.0702796064142603e-06,0.9810762405395508
Test_476,0.0105959577485919,0.002267000265419483,0.0011697289301082492,0.9859673380851746
Test_477,0.029012344777584076,0.06711401045322418,0.0015244345413520932,0.9023491740226746
Test_478,0.0002515866362955421,0.3096136152744293,0.00016644633433315903,0.6899683475494385
Test_479,0.10824522376060486,3.725829446921125e-05,0.0005171694210730493,0.8912003040313721
Test_480,1.590282403375956e-13,0.0919148251414299,0.9080852270126343,2.3714817002501443e-12
Test_481,0.07476495951414108,0.17753112316131592,0.01238186750560999,0.7353220582008362
Test_482,0.00966095831245184,0.001379135763272643,0.0006557591841556132,0.9883041381835938
Test_483,1.2354324605922468e-17,1.835888419066123e-08,1.0,1.0574531749984247e-21
Test_484,0.9280844330787659,0.00029905690462328494,0.00035812094574794173,0.07125835865736008
Test_485,0.9743665456771851,0.01892734318971634,0.002642360981553793,0.004063685890287161
Test_486,0.0012309387093409896,0.09193173050880432,2.488367499609012e-05,0.9068124294281006
Test_487,0.9930139183998108,0.0002342554071219638,0.0017877104692161083,0.004964139312505722
Test_488,3.555346370039635e-22,0.0005677870940417051,0.9994321465492249,3.1725999542491594e-18
Test_489,3.6411577361805395e-29,0.12153375893831253,0.8784662485122681,9.327304142942649e-27
Test_490,6.455718338377325e-12,0.9798965454101562,0.02010345831513405,3.307557250309401e-08
Test_491,4.175680805929005e-05,0.0026352587155997753,0.9973215460777283,1.4579047729057493e-06
Test_492,0.17589150369167328,0.0366065688431263,0.0020079982932657003,0.7854939699172974
Test_493,9.73429791883973e-07,0.9934123158454895,0.000625828979536891,0.005960880313068628
Test_494,0.0,0.007161459885537624,0.9928385615348816,0.0
Test_495,0.035061128437519073,0.003982708789408207,1.4241316421248484e-05,0.9609420299530029
Test_496,0.99957674741745,3.886700312705216e-07,0.00010057614417746663,0.00032232864759862423
Test_497,0.6609673500061035,0.03603741526603699,0.0010424692882224917,0.3019528388977051
Test_498,0.9982905983924866,0.0005475423531606793,1.8284094039699994e-05,0.0011435277992859483
Test_499,1.3127200064813604e-13,0.08309923857450485,0.9169008135795593,1.0215935085725047e-12
Test_500,1.790263937095915e-09,0.002194179454818368,0.9978057742118835,1.8859024064621366e-10
Test_501,0.8756497502326965,0.0010607599979266524,0.0012283165706321597,0.12206124514341354
Test_502,0.9981088638305664,8.734682342037559e-05,0.0016425324138253927,0.00016119069186970592
Test_503,0.0038483156822621822,0.02409404329955578,0.9718126654624939,0.00024505172041244805
Test_504,0.017795708030462265,0.7974703907966614,0.011124582961201668,0.17360928654670715
Test_505,4.188457387499511e-05,0.019922690466046333,1.0833557098521851e-05,0.980024516582489
Test_506,2.215072133419753e-14,0.9992832541465759,0.0007168008596636355,8.328371325916351e-10
Test_507,0.9296667575836182,0.007777848280966282,0.01603548228740692,0.04651997610926628
Test_508,2.9001456339294925e-19,0.0003806073509622365,0.9996193647384644,2.2401893946340758e-17
Test_509,1.1535392321328357e-23,0.07869601994752884,0.9213039875030518,3.568422023533599e-21
Test_510,8.011384090844675e-12,0.07461310923099518,0.925386905670166,1.5184244486765586e-11
Test_511,5.501261694007553e-05,0.009800332598388195,5.845349733135663e-07,0.9901441335678101
Test_512,0.9994375109672546,1.0831323749016519e-07,4.349611117504537e-05,0.0005189094226807356
Test_513,0.0028976518660783768,0.06243162974715233,1.949027500813827e-05,0.934651255607605
Test_514,0.08246772736310959,0.6354448795318604,0.0533728301525116,0.2287144511938095
Test_515,4.8128739626511916e-17,0.0017775098094716668,0.9982225298881531,3.7320959446777643e-14
Test_516,1.8309900060332983e-19,0.00040777039248496294,0.9995922446250916,1.1602231313473941e-17
Test_517,4.4979387894272804e-05,0.055025406181812286,4.341356543591246e-06,0.9449252486228943
Test_518,3.2162995921680704e-05,0.8918493986129761,0.10807900875806808,3.932763138436712e-05
Test_519,0.20892934501171112,0.30090948939323425,0.00550705473870039,0.48465412855148315
Test_520,1.8902946292672154e-14,0.9988810420036316,0.0011189759243279696,2.22774819425009e-11
Test_521,0.03959865868091583,0.008939966559410095,0.0004019966581836343,0.9510593414306641
Test_522,1.5829653126492316e-12,0.0013827355578541756,0.9986172914505005,1.0936610644884937e-10
Test_523,1.4457243047031124e-15,1.9417584207204186e-10,1.0,9.777059773417523e-19
Test_524,6.785817714194098e-27,3.629741055078794e-16,1.0,8.905584140080021e-33
Test_525,6.525009212055011e-06,0.1906777322292328,0.8093156814575195,5.684699289076889e-08
Test_526,2.3735778105183556e-18,0.3031214773654938,0.6968785524368286,4.999175325684198e-15
Test_527,5.850827092777899e-13,0.00021032140648458153,0.9997896552085876,2.0387269888781645e-15
Test_528,1.7111048578044574e-07,0.0032313335686922073,0.9967684745788574,1.7655128914384477e-08
Test_529,0.209370955824852,0.34417372941970825,0.02326858602464199,0.4231867790222168
Test_530,0.6363434195518494,0.005820161662995815,0.0007966230041347444,0.3570398688316345
Test_531,3.238969287005719e-14,0.0024424337316304445,0.997557520866394,6.630081954370898e-14
Test_532,0.8192160725593567,0.055958233773708344,0.03377882391214371,0.09104692935943604
Test_533,0.8415703773498535,0.11328838765621185,0.000959225872065872,0.044181983917951584
Test_534,0.0008103928412310779,0.02227146364748478,0.0005190826486796141,0.9763991236686707
Test_535,1.0630810727793397e-22,5.319646788848331e-06,0.9999946355819702,1.8585853328794355e-20
Test_536,1.09886207155796e-06,0.8956241011619568,0.10437417775392532,6.427411562981433e-07
Test_537,9.50064887872415e-11,0.011165793985128403,0.9888342022895813,3.625618902325378e-11
Test_538,3.820874098892091e-06,0.0019363148603588343,2.3826856931918883e-08,0.9980598092079163
Test_539,7.694675332459155e-06,0.009131737984716892,0.9908604621887207,6.627805504422213e-08
Test_540,6.745865724498845e-19,3.1830278857114536e-08,1.0,2.5804658146803716e-18
Test_541,0.15696042776107788,0.03019110858440399,0.806505024433136,0.0063433959148824215
Test_542,0.990544319152832,1.019841544547262e-08,0.009453840553760529,1.7894049051392358e-06
Test_543,9.253510597773129e-07,0.9712878465652466,0.027795953676104546,0.0009152759448625147
Test_544,9.750486876236586e-12,0.002087748609483242,0.9979122281074524,8.143687113548737e-11
Test_545,0.007451816461980343,0.07577119767665863,0.916165292263031,0.0006117281736806035
Test_546,0.030012276023626328,0.5816503167152405,0.0010918020270764828,0.38724562525749207
Test_547,4.862560964967966e-18,0.00012879312271252275,0.9998711347579956,2.2855924699174683e-18
Test_548,1.2038472703510689e-14,0.8923221230506897,0.10767786204814911,8.900127163036231e-11
Test_549,0.0018554878188297153,0.0021114819683134556,1.7807706171879545e-05,0.9960152506828308
Test_550,0.26746487617492676,0.10293084383010864,0.0017896137433126569,0.6278146505355835
Test_551,0.995044469833374,0.0014327142853289843,0.0005193360848352313,0.0030035090167075396
Test_552,5.407695425674319e-06,0.3201817274093628,0.6797829866409302,2.9849708880647086e-05
Test_553,9.89555410342291e-05,0.011881491169333458,2.9322143745957874e-05,0.9879902005195618
Test_554,0.0008156560943461955,0.9380425810813904,0.003085342701524496,0.058056432753801346
Test_555,0.1337725669145584,0.04548526182770729,0.00013640959514304996,0.8206057548522949
Test_556,0.9958199262619019,0.0015254704048857093,0.0002001507527893409,0.002454492961987853
Test_557,2.2735451299382703e-09,0.9268358945846558,0.07316306233406067,1.1414711025281576e-06
Test_558,1.456048753789574e-10,0.0811670646071434,0.9188328981399536,1.9842216758547693e-09
Test_559,0.9944369792938232,0.00021661150094587356,2.4175997168640606e-05,0.00532227149233222
Test_560,4.00703777451411e-21,5.209713344811462e-05,0.9999479055404663,4.403204377448375e-21
Test_561,8.242873994681132e-17,0.6381810903549194,0.36181893944740295,1.276615532036507e-12
Test_562,3.2937257365972528e-09,0.001894399174489081,0.998105525970459,2.3464112874904686e-09
Test_563,4.710530229767862e-11,0.7647762894630432,0.23522363603115082,2.456292669261728e-10
Test_564,1.5259678243229047e-10,0.6578353643417358,0.34216463565826416,2.492816175703183e-09
Test_565,1.2285172743464398e-14,0.008526829071342945,0.9914731979370117,7.786450520810839e-13
Test_566,7.17883451506273e-16,0.8424888253211975,0.15751121938228607,3.242567347440384e-13
Test_567,0.017191097140312195,0.01185462437570095,6.481701711891219e-05,0.9708895683288574
Test_568,0.0008568823104724288,0.006835125386714935,0.9923079013824463,3.272603521509154e-08
Test_569,0.8473626375198364,0.00014122796710580587,0.004668240901082754,0.1478279083967209
Test_570,0.17935611307621002,0.004489645827561617,0.0005159108550287783,0.8156382441520691
Test_571,1.4340727716444235e-08,0.010307944379746914,0.9896920323371887,5.789603907402352e-09
Test_572,0.005027174483984709,0.008342286571860313,4.058374179294333e-05,0.9865900278091431
Test_573,0.8428961634635925,0.008118895813822746,0.0001479317288612947,0.14883700013160706
Test_574,0.018162427470088005,0.003688897006213665,4.988022192264907e-05,0.9780987501144409
Test_575,0.9786888957023621,0.0026907811406999826,2.0390030840644613e-05,0.018599919974803925
Test_576,0.0016490226844325662,0.3684864640235901,0.5089049935340881,0.12095952033996582
Test_577,8.211319800466299e-05,0.5954046845436096,0.0010029006516560912,0.40351033210754395
Test_578,0.9362592697143555,0.00431162491440773,0.046615201979875565,0.012813827954232693
Test_579,0.9835224151611328,0.0024513802491128445,0.014002807438373566,2.34426752285799e-05
Test_580,1.5549953857084235e-29,3.729850868694484e-05,0.9999626874923706,1.9593229503581862e-26
Test_581,0.9993269443511963,0.00010552881576586515,0.0005624546902254224,5.1786746553261764e-06
Test_582,1.7383068595666629e-10,0.8858453035354614,0.11415436863899231,3.6124734492659627e-07
Test_583,0.9964511394500732,9.996757626140607e-07,0.00022458797320723534,0.003323184559121728
Test_584,0.13575699925422668,0.21437318623065948,0.6341578960418701,0.015711955726146698
Test_585,8.195368272900794e-10,0.004941754974424839,0.9950582981109619,3.2425615525966123e-09
Test_586,0.9964436888694763,0.0018970617093145847,0.00017475325148552656,0.001484484993852675
Test_587,3.094288842930837e-07,0.029364923015236855,0.9706347584724426,3.2392673432468655e-08
Test_588,4.86903573015951e-11,0.0012690514558926225,0.9987309575080872,8.248200733529387e-12
Test_589,0.006658732891082764,0.3763171136379242,0.617021381855011,2.8063732315786183e-06
Test_590,1.9693572973108953e-22,7.832840651644801e-07,0.9999991655349731,7.194460680536113e-23
Test_591,2.4981591195682995e-07,0.01171159092336893,0.9882881045341492,5.589408047512734e-08
Test_592,0.9896478056907654,0.00028380705043673515,0.00046899987501092255,0.009599490091204643
Test_593,6.101704763164852e-35,4.134337814321043e-06,0.9999958276748657,2.612976417336917e-32
Test_594,1.3061387527102397e-09,0.2331845760345459,0.7668154239654541,1.2336284216374338e-09
Test_595,2.521435271773953e-05,0.0019426466897130013,6.691442422379623e-08,0.9980320334434509
Test_596,0.0068557183258235455,0.0012997174635529518,0.9709147214889526,0.02092989720404148
Test_597,4.067717236466706e-05,0.0012299929512664676,2.4910278284551168e-08,0.9987292885780334
Test_598,7.746441042399965e-06,0.15059620141983032,0.8493958711624146,2.3299959650557867e-07
Test_599,0.7855468988418579,0.056014906615018845,0.0030534618999809027,0.15538476407527924
Test_600,1.121267150225854e-21,0.9734894037246704,0.026510555297136307,4.102635926479787e-18
Test_601,7.968429258653487e-07,0.0011000779923051596,1.4910970236314824e-08,0.9988991022109985
Test_602,2.9492702724454034e-10,0.9987769722938538,0.0009396967943757772,0.0002834274200722575
Test_603,0.00033002268173731863,0.00432106526568532,4.770257874042727e-06,0.9953442215919495
Test_604,0.029005134478211403,0.03270525112748146,0.9331976771354675,0.0050919922068715096
Test_605,0.9980321526527405,0.0007336005219258368,0.00020127605239395052,0.001032973057590425
Test_606,0.8899394869804382,0.0018894356908276677,9.828650945564732e-05,0.10807282477617264
Test_607,0.7818775773048401,0.01263896469026804,0.0008082174463197589,0.20467524230480194
Test_608,0.0002622509782668203,0.03511875867843628,2.1496869067050284e-06,0.9646167159080505
Test_609,0.9452722668647766,7.164448561525205e-06,5.994898674543947e-05,0.054660625755786896
Test_610,8.614188828914848e-08,0.9401184320449829,8.622662790003233e-06,0.059872835874557495
Test_611,0.939440906047821,0.012316344305872917,0.0001511114533059299,0.04809165373444557
Test_612,4.7446577010229235e-17,1.3336612028069794e-05,0.9999866485595703,2.1894000087149523e-17
Test_613,0.995992124080658,0.0010411660186946392,0.00015515561972279102,0.0028115399181842804
Test_614,4.685063236887013e-14,0.15969930589199066,0.8403007388114929,2.608542180003448e-13
Test_615,3.3481575185116877e-21,0.004007844720035791,0.995992124080658,4.4653849334989214e-20
Test_616,0.02217290736734867,0.009104686789214611,0.00020835953182540834,0.9685139060020447
Test_617,0.6577308773994446,0.31067946553230286,0.000610246614087373,0.03097943775355816
Test_618,0.7438653111457825,0.10810261964797974,0.0014257240109145641,0.14660637080669403
Test_619,4.121933905310016e-09,0.9840819835662842,0.015912629663944244,5.404564035416115e-06
Test_620,1.036715366331542e-10,0.971345067024231,0.02865487150847912,4.586978352705273e-09
Test_621,0.024091016501188278,0.2676020860671997,0.00045609258813783526,0.7078508734703064
Test_622,2.4427458261594272e-18,0.0035979149397462606,0.9964021444320679,9.927811372103781e-19
Test_623,0.058767762035131454,0.09896685183048248,0.00027003706782124937,0.841995358467102
Test_624,3.2643772667623194e-12,0.15301533043384552,0.8469846248626709,6.635027943735494e-11
Test_625,0.10435444861650467,0.11426062136888504,0.0008415068732574582,0.7805433869361877
Test_626,1.872428533887695e-16,0.000559392268769443,0.999440610408783,1.373728489419967e-16
